"Name","Description","Footprint","Manufacturer","MPN","Storage","Total Stock","URL","Meta-Parts"
"0402WGF100JTCE","Res Thick Film 0402 10 Ohm 1% 0.063W(1/16W) ±200ppm/C Pad SMD T/R","0402","Royal Ohm","0402WGF100JTCE","","0","https://partsbox.com/I7yc08frtpjgn19mnar41dxvc5p",""
"0402WGF5101TCE","Res Thick Film 0402 5.1K Ohm 1% 0.063W(1/16W) ±100ppm/C Pad SMD T/R","","Royal Ohm","0402WGF5101TCE","","0","https://partsbox.com/Ib5jvk02880hsha0v92e9dp7gzm",""
"0402WGF270JTCE","62.5mW Thick Film Resistors 50V ±100ppm/℃ ±1% 27Ω 0402 Chip Resistor - Surface Mount ROHS","0402","Uniroyal","0402WGF270JTCE","","0","https://partsbox.com/Id3yrxqbkbpg15b4m3qf6sfhv4a",""
"0402WGF2000TCE","62.5mW Thick Film Resistors 50V ±100ppm/℃ ±1% 200Ω 0402 Chip Resistor - Surface Mount ROHS","0402","Uniroyal","0402WGF2000TCE","","0","https://partsbox.com/I0gcwjv1pdtjnr9apc2mgapz0e7",""
"0603WAF1000T5E","Fixed Resistor, Metal Glaze/thick Film, 0.1W, 100ohm, 50V, 1% +/-Tol, 200ppm/Cel, Surface Mount, 0603","","Uniroyal","0603WAF1000T5E","","0","https://partsbox.com/I4ykhzf9gatk44b1tpn8zeatjk9",""
"0402WGF1001TCE","Fixed Resistor, Metal Glaze/thick Film, 0.0625W, 1000ohm, 50V, 1% +/-Tol, 100ppm/Cel, Surface Mount, 0402","0402","Uniroyal","0402WGF1001TCE","","0","https://partsbox.com/Ib8ghb9072ej1aab798b7kchbah",""
"0603WAF1802T5E","100mW Thick Film Resistors 75V ±100ppm/℃ ±1% 18kΩ 0603 Chip Resistor - Surface Mount ROHS","","Uniroyal","0603WAF1802T5E","","0","https://partsbox.com/Ie3p036jmgjjkybx0wtp6dax17b",""
"0603WAF1001T5E","Res Thick Film 0603 1K Ohm 1% 0.1W(1/10W) ±100ppm/C Pad SMD T/R","0603","Royal Ohm","0603WAF1001T5E","","0","https://partsbox.com/I0ymnr3hnvthexbv0wyk716cw3n",""
"0402WGF330JTCE","Res Thick Film 0402 33 Ohm 1% 0.063W(1/16W) ±100ppm/C Pad SMD T/R","","Royal Ohm","0402WGF330JTCE","","0","https://partsbox.com/I0ymcz16avmhwr95egpfjpwaa2k",""
"0402CG150J500NT","15pF 50V C0G ±5% 0402 Multilayer Ceramic Capacitors MLCC","","Fenghua Electronics","0402CG150J500NT","","0","https://partsbox.com/I6gqyw9jenykkxaaqn79gn93wd7",""
"CL10A225KO8NNNC","16V 2.2uF X5R ±10% 0603 Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","0603","Samsung Electro-Mechanics","CL10A225KO8NNNC","","0","https://partsbox.com/I5zpgjt125gj9zbagq2950m5km5",""
"CL10A105KB8NNNC","50V 1uF X5R 卤10% 0603 Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","","Samsung Electro-Mechanics","CL10A105KB8NNNC","","0","https://partsbox.com/Idvc9vg8c7cgqra8ykk6meazp3f",""
"0603WAF1003T5E","Fixed Resistor, Metal Glaze/thick Film, 0.1W, 100000ohm, 50V, 1% +/-Tol, 100ppm/Cel, Surface Mount, 0603","","Uniroyal","0603WAF1003T5E","","0","https://partsbox.com/I2sk5qbgpw8ktt9jweetdm09kkz",""
"CC0603KRX7R9BB104","Multilayer Ceramic Capacitor, CC Series, 100nF, - 10%, X7R, 50 V, 0603 [1608 Metric]","","Yageo Group","CC0603KRX7R9BB104","","0","https://partsbox.com/Ibwza05yp3tgesak4sf9vz2qqym",""
"CL21A106KAYNNNE","25V 10uF X5R 卤10% 0805 Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","","Samsung Electro-Mechanics","CL21A106KAYNNNE","","0","https://partsbox.com/I590mqdgjyrgts8pwxavj0h3m9c",""
